target_date,origin_date,mspe,mspe_x1e4,qlike,qlike_x1e_minus3
2025-03-01,2025-02-28,0.007736326675969828,77.36326675969828,-269.95374393194777,-0.26995374393194776
2025-03-02,2025-03-01,0.00873229086361678,87.32290863616781,-177.36830146033853,-0.17736830146033852
2025-03-03,2025-03-02,0.006736205479032438,67.36205479032438,-245.91379206785754,-0.24591379206785755
2025-03-04,2025-03-03,0.029391194399314233,293.91194399314236,-251.3424971949773,-0.2513424971949773
2025-03-05,2025-03-04,0.004340224628365778,43.40224628365778,-285.21668079608605,-0.28521668079608603
2025-03-06,2025-03-05,0.00398646808308301,39.8646808308301,-278.2885994160636,-0.2782885994160636
2025-03-07,2025-03-06,0.0024942212313709467,24.94221231370947,-275.2680908183535,-0.2752680908183535
2025-03-08,2025-03-07,0.005847245126029958,58.47245126029958,-294.7882906952554,-0.2947882906952554
2025-03-09,2025-03-08,0.0029658599263503475,29.658599263503476,-289.42117163141864,-0.28942117163141867
2025-03-10,2025-03-09,0.017763341455197278,177.63341455197278,-263.5184258798946,-0.2635184258798946
2025-03-11,2025-03-10,0.019625935613171674,196.25935613171674,-263.8392738006951,-0.2638392738006951
2025-03-12,2025-03-11,0.0022132309759601795,22.132309759601796,-278.0268399159621,-0.2780268399159621
2025-03-13,2025-03-12,0.00552598527921422,55.2598527921422,-284.08482686539566,-0.28408482686539566
2025-03-14,2025-03-13,0.008928593769937064,89.28593769937063,-293.4034228163596,-0.29340342281635956
2025-03-15,2025-03-14,0.010162701334417493,101.62701334417494,-297.0900228515364,-0.2970900228515364
2025-03-16,2025-03-15,0.004827153463479556,48.27153463479556,-293.76694043606494,-0.29376694043606494
2025-03-17,2025-03-16,0.006639950301734159,66.39950301734159,-278.9173627442883,-0.2789173627442883
2025-03-18,2025-03-17,0.0073721155478081385,73.72115547808139,-232.19882853147539,-0.2321988285314754
2025-03-19,2025-03-18,0.00299455776925196,29.9455776925196,-280.8228650660168,-0.2808228650660168
2025-03-20,2025-03-19,0.004469896160237038,44.69896160237038,-300.96131538608273,-0.30096131538608273
2025-03-21,2025-03-20,0.00498964409484343,49.8964409484343,-295.27983345960143,-0.29527983345960146
2025-03-22,2025-03-21,0.01421221156008889,142.12211560088892,-289.5075462426205,-0.2895075462426205
2025-03-23,2025-03-22,0.007097200681351865,70.97200681351865,-287.43579522734075,-0.28743579522734075
2025-03-24,2025-03-23,0.0029957260129361675,29.957260129361675,-288.4321674480734,-0.28843216744807343
2025-03-25,2025-03-24,0.003773689418992911,37.73689418992911,-276.71178544132863,-0.27671178544132863
2025-03-26,2025-03-25,0.0021830179609157703,21.830179609157703,-256.3732932899806,-0.2563732932899806
2025-03-27,2025-03-26,0.004926950714774113,49.26950714774114,-264.185213916663,-0.264185213916663
2025-03-28,2025-03-27,0.0013286498924963528,13.286498924963528,-292.7117683898558,-0.29271176838985585
2025-03-29,2025-03-28,0.0005823772771792712,5.823772771792712,-300.4000825226123,-0.3004000825226123
2025-03-30,2025-03-29,0.0005160373700404487,5.160373700404487,-306.2649128018156,-0.3062649128018156
2025-03-31,2025-03-30,0.001171291950004537,11.71291950004537,-287.32331552678215,-0.28732331552678214
2025-04-01,2025-03-31,0.0024483850021999876,24.483850021999874,-194.96211101525543,-0.19496211101525543
2025-04-02,2025-04-01,0.006853448232706753,68.53448232706754,-261.1802569979268,-0.2611802569979268
2025-04-03,2025-04-02,0.001502480191212669,15.02480191212669,-267.70032982068983,-0.26770032982068986
2025-04-04,2025-04-03,0.000905313290268448,9.05313290268448,-290.64561876290867,-0.2906456187629087
2025-04-05,2025-04-04,0.003577321882705206,35.773218827052055,-299.53146617572867,-0.2995314661757287
2025-04-06,2025-04-05,0.006361460785823971,63.614607858239715,-218.63385960577756,-0.21863385960577755
2025-04-07,2025-04-06,0.12708943792467256,1270.8943792467255,-180.99021883860695,-0.18099021883860694
2025-04-08,2025-04-07,0.013308671133615606,133.08671133615607,-229.11935851195642,-0.22911935851195642
2025-04-09,2025-04-08,0.023191342706892028,231.91342706892027,-112.35974057451406,-0.11235974057451406
2025-04-10,2025-04-09,0.00818801147274269,81.88011472742691,-226.12149802500664,-0.22612149802500664
2025-04-11,2025-04-10,0.006606200299077743,66.06200299077743,-244.15911589975752,-0.24415911589975753
2025-04-12,2025-04-11,0.005251439322972446,52.514393229724455,-251.31731444137512,-0.2513173144413751
2025-04-13,2025-04-12,0.001560177565582787,15.60177565582787,-279.1946835142773,-0.2791946835142773
2025-04-14,2025-04-13,0.0023870637064311914,23.870637064311914,-257.14845971603404,-0.25714845971603406
2025-04-15,2025-04-14,0.011137971217617417,111.37971217617417,-249.24325838765395,-0.24924325838765396
2025-04-16,2025-04-15,0.11213505777760598,1121.3505777760597,-205.30398390548112,-0.20530398390548113
2025-04-17,2025-04-16,0.009932445030205236,99.32445030205236,-267.1133503129353,-0.2671133503129353
2025-04-18,2025-04-17,0.004711254598978472,47.112545989784714,-280.8713995576774,-0.2808713995576774
2025-04-19,2025-04-18,0.0051346315346141175,51.346315346141175,-291.2701941265548,-0.29127019412655486
2025-04-20,2025-04-19,0.0030463315004824886,30.463315004824885,-288.8562263239458,-0.2888562263239458
2025-04-21,2025-04-20,0.0035165011486031554,35.16501148603155,-290.5710498550353,-0.29057104985503535
2025-04-22,2025-04-21,0.0019304085013994074,19.304085013994076,-277.81734676431626,-0.27781734676431624
2025-04-23,2025-04-22,0.002206287175778681,22.06287175778681,-265.3880350675371,-0.2653880350675371
2025-04-24,2025-04-23,0.004977321584523393,49.77321584523393,-273.211738189435,-0.273211738189435
2025-04-25,2025-04-24,0.002622914064832356,26.22914064832356,-271.3163951812138,-0.2713163951812138
2025-04-26,2025-04-25,0.002332462212899418,23.324622128994182,-278.4976201430119,-0.2784976201430119
2025-04-27,2025-04-26,0.002069201503929362,20.69201503929362,-287.1813009935122,-0.2871813009935122
2025-04-28,2025-04-27,0.0015875093481072925,15.875093481072925,-272.4240059188504,-0.2724240059188504
2025-04-29,2025-04-28,0.004640340013643478,46.403400136434776,-244.1811991180781,-0.2441811991180781
2025-04-30,2025-04-29,0.004376538713343153,43.76538713343153,-251.24973395304582,-0.25124973395304584
2025-05-01,2025-04-30,0.002607670620973981,26.076706209739807,-283.4809939139097,-0.2834809939139097
2025-05-02,2025-05-01,0.002324629342345765,23.24629342345765,-286.8550026118817,-0.2868550026118817
2025-05-03,2025-05-02,0.0017468225492607886,17.468225492607885,-290.77995987093095,-0.29077995987093097
2025-05-04,2025-05-03,0.0014012550976564642,14.012550976564642,-291.20249477082814,-0.29120249477082816
2025-05-05,2025-05-04,0.0012253364037764945,12.253364037764944,-292.22409988297795,-0.292224099882978
2025-05-06,2025-05-05,0.003230557415529439,32.305574155294394,-280.5122929824639,-0.28051229298246394
2025-05-07,2025-05-06,0.0014883554847797665,14.883554847797665,-294.01936181012655,-0.29401936181012656
2025-05-08,2025-05-07,0.0017982542851587972,17.982542851587972,-267.3651485565105,-0.2673651485565105
2025-05-09,2025-05-08,0.001813668251330055,18.13668251330055,-233.053065628233,-0.23305306562823302
2025-05-10,2025-05-09,0.0015749942355141322,15.749942355141322,-265.5675500678762,-0.2655675500678762
2025-05-11,2025-05-10,0.001506909717679733,15.06909717679733,-281.8648960374923,-0.2818648960374923
2025-05-12,2025-05-11,0.005593132099739962,55.93132099739962,-249.97833813493747,-0.24997833813493747
2025-05-13,2025-05-12,0.0009622266917685661,9.62226691768566,-277.583098337729,-0.277583098337729
2025-05-14,2025-05-13,0.0009608457350325525,9.608457350325525,-267.0153453095852,-0.2670153453095852
2025-05-15,2025-05-14,0.007840459841122525,78.40459841122525,-272.40214954311926,-0.27240214954311925
2025-05-16,2025-05-15,0.0006115604756899767,6.115604756899767,-296.67686995187944,-0.2966768699518794
2025-05-17,2025-05-16,0.0011129666622800248,11.129666622800249,-293.0299480296758,-0.2930299480296758
2025-05-18,2025-05-17,0.0008709496556218537,8.709496556218536,-302.37086294544554,-0.3023708629454455
2025-05-19,2025-05-18,0.00041419591058429814,4.141959105842981,-296.2166322027083,-0.29621663220270833
2025-05-20,2025-05-19,0.0008382167513769682,8.382167513769682,-308.72725534597134,-0.30872725534597134
2025-05-21,2025-05-20,0.000578474062790056,5.784740627900559,-298.740158294309,-0.29874015829430905
2025-05-22,2025-05-21,0.0015416171175170756,15.416171175170756,-299.2948459511619,-0.2992948459511619
2025-05-23,2025-05-22,0.0015758873172384187,15.758873172384186,-283.9501169752732,-0.2839501169752732
2025-05-24,2025-05-23,0.0017757100776362635,17.757100776362634,-308.7934177083737,-0.3087934177083737
2025-05-25,2025-05-24,0.000679640821487892,6.79640821487892,-306.4072893477449,-0.3064072893477449
2025-05-26,2025-05-25,0.0008927449208617254,8.927449208617254,-315.681396799641,-0.315681396799641
2025-05-27,2025-05-26,0.0006168904787803636,6.168904787803636,-309.43444878555164,-0.30943444878555165
2025-05-28,2025-05-27,0.0008182606972124554,8.182606972124555,-306.72072907239954,-0.30672072907239956
2025-05-29,2025-05-28,0.0006638656931489222,6.638656931489222,-307.2683027911554,-0.3072683027911554
2025-05-30,2025-05-29,0.005903725693221454,59.03725693221454,-264.21654291332,-0.26421654291332
2025-05-31,2025-05-30,0.0013131083119146821,13.13108311914682,-284.1536980260511,-0.28415369802605106
2025-06-01,2025-05-31,0.0017352901209368799,17.3529012093688,-302.9722197498577,-0.3029722197498577
2025-06-02,2025-06-01,0.004572025445426067,45.72025445426067,-251.18492680197664,-0.2511849268019766
2025-06-03,2025-06-02,0.0015727162375492577,15.727162375492577,-275.8597238213297,-0.27585972382132967
2025-06-04,2025-06-03,0.0007632525781167917,7.632525781167917,-309.39858051079716,-0.30939858051079716
2025-06-05,2025-06-04,0.0014337782351897465,14.337782351897465,-295.80818890305216,-0.29580818890305216
2025-06-06,2025-06-05,0.011119805648859536,111.19805648859536,-293.0750941588767,-0.2930750941588767
2025-06-07,2025-06-06,0.0027357753200187946,27.357753200187947,-314.8865374683424,-0.3148865374683424
2025-06-08,2025-06-07,0.0014204890832998785,14.204890832998785,-323.41197907629504,-0.32341197907629504
2025-06-09,2025-06-08,0.0006234988984062196,6.234988984062197,-316.0455955685006,-0.3160455955685006
2025-06-10,2025-06-09,0.0003153075176499923,3.153075176499923,-307.74294646569075,-0.3077429464656908
2025-06-11,2025-06-10,0.0003340910185862783,3.340910185862783,-307.009744516767,-0.307009744516767
2025-06-12,2025-06-11,0.0004738843436115287,4.738843436115287,-309.6873698241202,-0.3096873698241202
2025-06-13,2025-06-12,0.0011049517367163442,11.049517367163443,-305.266910271956,-0.305266910271956
2025-06-14,2025-06-13,0.0007141590461018054,7.141590461018055,-318.9642678254187,-0.3189642678254187
2025-06-15,2025-06-14,0.0006874336328448066,6.874336328448066,-328.2467734296705,-0.3282467734296705
2025-06-16,2025-06-15,0.00031536301892343284,3.1536301892343284,-316.3500701784249,-0.3163500701784249
2025-06-17,2025-06-16,0.0004364347041898852,4.364347041898852,-317.2096979817466,-0.31720969798174664
2025-06-18,2025-06-17,0.0004200245624095571,4.200245624095571,-316.92200029032705,-0.3169220002903271
2025-06-19,2025-06-18,0.0007047101648788083,7.047101648788083,-326.22954781416774,-0.32622954781416774
2025-06-20,2025-06-19,0.0013296547578137332,13.296547578137332,-297.3125104656596,-0.2973125104656596
2025-06-21,2025-06-20,0.0013546465231012513,13.546465231012514,-301.1982163661732,-0.3011982163661732
2025-06-22,2025-06-21,0.01082941732239234,108.2941732239234,-291.7143153672715,-0.29171431536727155
2025-06-23,2025-06-22,0.004933544273147544,49.335442731475446,-285.1227883655856,-0.28512278836558563
2025-06-24,2025-06-23,0.0011191280814420441,11.191280814420441,-293.77453126925593,-0.29377453126925596
2025-06-25,2025-06-24,0.000869024487920714,8.690244879207139,-304.6004062725512,-0.3046004062725512
2025-06-26,2025-06-25,0.0006058754776150741,6.0587547761507405,-313.0401244017931,-0.3130401244017931
2025-06-27,2025-06-26,0.0004827213522323815,4.827213522323815,-324.08055917361645,-0.32408055917361644
2025-06-28,2025-06-27,0.0015998002731780127,15.998002731780128,-329.54466159430314,-0.3295446615943031
2025-06-29,2025-06-28,0.0011931920194458128,11.931920194458128,-320.58976705635604,-0.32058976705635606
2025-06-30,2025-06-29,0.0006674340840350727,6.674340840350727,-327.21052555356573,-0.3272105255535657
2025-07-01,2025-06-30,0.0006945483419811142,6.945483419811143,-320.78851584704876,-0.32078851584704876
2025-07-02,2025-07-01,0.023051547442242536,230.51547442242537,-179.69085155002838,-0.1796908515500284
2025-07-03,2025-07-02,0.0020093324414119556,20.093324414119557,-307.58459048317195,-0.30758459048317194
2025-07-04,2025-07-03,0.0009568150439922946,9.568150439922945,-264.05004516829877,-0.2640500451682988
2025-07-05,2025-07-04,0.001122047235029855,11.22047235029855,-302.97890860185055,-0.30297890860185056
2025-07-06,2025-07-05,0.0007696305364205296,7.696305364205296,-310.46166449039316,-0.31046166449039314
2025-07-07,2025-07-06,0.0005115981252654566,5.115981252654565,-308.01964910186126,-0.30801964910186125
2025-07-08,2025-07-07,0.0008546060232666062,8.546060232666063,-289.9973263766684,-0.2899973263766684
2025-07-09,2025-07-08,0.00048507151755489803,4.85071517554898,-297.5220804211601,-0.29752208042116013
2025-07-10,2025-07-09,0.0002714069767457267,2.714069767457267,-301.92649704543186,-0.30192649704543184
2025-07-11,2025-07-10,0.006388872456123374,63.88872456123374,-256.99548027263313,-0.25699548027263314
2025-07-12,2025-07-11,0.08165622474765803,816.5622474765803,328.6927875184614,0.32869278751846137
2025-07-13,2025-07-12,0.002426337392813286,24.26337392813286,-187.12605673233702,-0.18712605673233704
2025-07-14,2025-07-13,0.0011182178501243133,11.182178501243133,-267.227301640879,-0.267227301640879
2025-07-15,2025-07-14,0.003987005158222788,39.87005158222788,-277.8526251836455,-0.2778526251836455
2025-07-16,2025-07-15,0.0006499758260181986,6.499758260181986,-280.57138981906877,-0.28057138981906876
2025-07-17,2025-07-16,0.0021050000562568647,21.05000056256865,-265.7040513399499,-0.2657040513399499
2025-07-18,2025-07-17,0.006258956966110241,62.58956966110241,-264.8796966790795,-0.26487969667907946
2025-07-19,2025-07-18,0.000690690851162143,6.90690851162143,-291.85689401874134,-0.2918568940187414
2025-07-20,2025-07-19,0.000913660127478966,9.13660127478966,-281.0937116137807,-0.2810937116137807
2025-07-21,2025-07-20,0.001682235957517411,16.82235957517411,-251.31413291529753,-0.25131413291529753
2025-07-22,2025-07-21,0.005559606431339078,55.596064313390784,-252.65624664528366,-0.2526562466452837
2025-07-23,2025-07-22,0.008517698284280922,85.17698284280922,-240.46945708324773,-0.24046945708324774
2025-07-24,2025-07-23,0.01857449118648047,185.7449118648047,-290.4690752783473,-0.2904690752783473
2025-07-25,2025-07-24,0.0011111726263989374,11.111726263989373,-292.89048986993646,-0.2928904898699365
2025-07-26,2025-07-25,0.0028685626329904394,28.685626329904395,-308.33637999459603,-0.308336379994596
2025-07-27,2025-07-26,0.002438704110614493,24.38704110614493,-289.4915780375571,-0.2894915780375571
2025-07-28,2025-07-27,0.001641810472974549,16.41810472974549,-301.88377079353756,-0.30188377079353756
2025-07-29,2025-07-28,0.00044467473272880167,4.4467473272880165,-301.41626008457865,-0.30141626008457867
2025-07-30,2025-07-29,0.0004744552090329199,4.744552090329199,-311.05800937190077,-0.31105800937190076
2025-07-31,2025-07-30,0.0006936837723154567,6.936837723154566,-317.08607614011527,-0.31708607614011525
2025-08-01,2025-07-31,0.0033974466181826415,33.974466181826415,-313.97131451663114,-0.31397131451663113
2025-08-02,2025-08-01,0.0002788151661650928,2.788151661650928,-317.83974996830466,-0.31783974996830466
2025-08-03,2025-08-02,0.0017884503136125643,17.884503136125645,-319.5236560417104,-0.3195236560417104
2025-08-04,2025-08-03,0.0009162552668413131,9.16255266841313,-313.06223230102745,-0.3130622323010275
2025-08-05,2025-08-04,0.0005061974632495725,5.061974632495725,-305.0999493685009,-0.30509994936850093
2025-08-06,2025-08-05,0.0005262606563344939,5.262606563344939,-321.16185953184504,-0.32116185953184506
2025-08-07,2025-08-06,0.0012482983775406618,12.482983775406618,-309.05960623420356,-0.3090596062342036
2025-08-08,2025-08-07,0.0007644631011669203,7.644631011669203,-314.0153098660564,-0.3140153098660564
2025-08-09,2025-08-08,0.0008542874405293693,8.542874405293693,-313.96617628752745,-0.31396617628752743
2025-08-10,2025-08-09,0.0001642996192793579,1.642996192793579,-308.24192519511536,-0.30824192519511534
2025-08-11,2025-08-10,0.00013376911157184584,1.3376911157184583,-319.89957439767574,-0.31989957439767575
2025-08-12,2025-08-11,0.00022982413098720933,2.2982413098720933,-317.85079024463226,-0.31785079024463225
2025-08-13,2025-08-12,0.0003372600643829366,3.372600643829366,-307.59409597396905,-0.30759409597396903
2025-08-14,2025-08-13,0.001310932614403747,13.10932614403747,-285.4503558225724,-0.28545035582257244
2025-08-15,2025-08-14,0.0004386900666677613,4.386900666677613,-302.08826612930994,-0.30208826612930995
2025-08-16,2025-08-15,0.0011952816526248997,11.952816526248997,-324.91325704165325,-0.32491325704165325
2025-08-17,2025-08-16,0.0012045861819048565,12.045861819048564,-327.3987984794942,-0.3273987984794942
2025-08-18,2025-08-17,0.0004299246211712145,4.299246211712145,-309.8165656610181,-0.3098165656610181
2025-08-19,2025-08-18,0.0003984657755738842,3.984657755738842,-317.6404282303023,-0.3176404282303023
2025-08-20,2025-08-19,0.0003170184733203356,3.1701847332033557,-320.7237292317731,-0.3207237292317731
2025-08-21,2025-08-20,0.0003840540859118343,3.840540859118343,-302.87730918953275,-0.30287730918953276
2025-08-22,2025-08-21,0.0003452335411669923,3.452335411669923,-314.5009711828597,-0.3145009711828597
2025-08-23,2025-08-22,0.0004271531118938661,4.271531118938661,-319.67922428590396,-0.31967922428590395
2025-08-24,2025-08-23,0.00039889802374108046,3.9889802374108045,-310.0815313683534,-0.3100815313683534
2025-08-25,2025-08-24,0.00024377291242330725,2.4377291242330723,-313.0488466896004,-0.3130488466896004
2025-08-26,2025-08-25,0.000993112691179798,9.93112691179798,-299.4672948737649,-0.2994672948737649
2025-08-27,2025-08-26,0.001483521994908511,14.835219949085111,-307.02837077037606,-0.30702837077037604
2025-08-28,2025-08-27,0.008099024533431424,80.99024533431424,-218.53322243643507,-0.21853322243643508
2025-08-29,2025-08-28,0.0018013629989312666,18.013629989312665,-280.48950765139006,-0.2804895076513901
2025-08-30,2025-08-29,0.0008906043219162353,8.906043219162353,-320.84664832703754,-0.3208466483270376
2025-08-31,2025-08-30,0.0009419865212419669,9.41986521241967,-309.0222292755606,-0.3090222292755606
2025-09-01,2025-08-31,0.00025957686138069005,2.5957686138069005,-322.5311353634101,-0.3225311353634101
2025-09-02,2025-09-01,0.00021951412807072105,2.1951412807072104,-316.62014149339683,-0.31662014149339684
2025-09-03,2025-09-02,0.0007094646876564,7.094646876563999,-326.3519099863484,-0.3263519099863484
2025-09-04,2025-09-03,0.0006957561974797445,6.9575619747974455,-332.5191796919675,-0.33251917969196754
2025-09-05,2025-09-04,0.0004771509442731941,4.771509442731941,-328.133744748621,-0.328133744748621
2025-09-06,2025-09-05,0.00097846326110094,9.784632611009402,-339.21434223270563,-0.33921434223270563
2025-09-07,2025-09-06,0.0009869737520173231,9.869737520173231,-338.9864678669767,-0.33898646786697667
2025-09-08,2025-09-07,0.0010041977977264377,10.041977977264377,-279.66528376389294,-0.27966528376389294
2025-09-09,2025-09-08,0.0003424625266222717,3.424625266222717,-300.7920967308103,-0.30079209673081025
2025-09-10,2025-09-09,0.0003563375169677641,3.563375169677641,-312.7292483399841,-0.3127292483399841
2025-09-11,2025-09-10,0.0006288769133927255,6.288769133927255,-307.60766905458996,-0.30760766905458997
2025-09-12,2025-09-11,0.0009085720049290044,9.085720049290044,-295.62312265393257,-0.2956231226539326
2025-09-13,2025-09-12,0.0002878682402205953,2.878682402205953,-311.03387157967063,-0.31103387157967066
